title,description,pubDate
"전남도, 지난해 수산물 수출 3억 달러 돌파","전년보다 10% 증가…효자품목 김 2억 달러 비롯 전복·미역 등 상승 김성철 기자, 전라남도는 코로나19... 세계 식품시장은 코로나19 및 인구감소·저출산·고령화로 소비 트렌드가 급격히 변화하고 있으며, 안전하고...","Fri, 04 Feb 2022 15:32:00 +0900"
"[경기24시] 경기도 재정관리제도, 실효성 부족 문제 제기돼",시는 동부권역센터의 업무 개시가 코로나 19 장기화로 타격을 입고 있는 중소기업과 소상공인의 경영 안정을 위한 시발점이 될 것으로 기대하고 있다. 시는 지난해 경과원 본원을 유치하려 했으나 파주로 이전하는 것으로...,"Fri, 04 Feb 2022 15:32:00 +0900"
"조광한 남양주시장, 이재명 후보 보복성 감사 “치졸하고 어처구니 없는 일”",2020년 3월 남양주시의 A팀장은 시장 업무추진비로 구매한 커피 상품권 20장을 코로나19 관련 업무를 맡은... 이에 조광한 시장은 “지난 1월 25일 의정부지방법원은 우리시 6급 공무원이 시장인 저의 업무추진비로 코로나로...,"Fri, 04 Feb 2022 15:32:00 +0900"
반도체 패권 경쟁 격화…전 세계 공장 유치 경쟁 '치열',"반도체는 그동안 유럽, 미국 등 기업들이 만든 지식재산권(IP)을 토대로 미국의 반도체 설계기업(팹리스)들이 반도체를 설계하고 대만·한국 등에서 이를 생산하는 글로벌 공급망 체계를 갖췄지만, 코로나19 이후 반도체...","Fri, 04 Feb 2022 15:31:00 +0900"
뉴욕 하수에서 ‘정체불명’ 코로나 변이 바이러스 대량 검출,않은 코로나 바이러스 변이가 무더기로 발견됐다고 뉴욕타임스(NYT)가 3일(현지 시각) 보도했다. 해당 변이들은 국제인플루엔자정보공유기구(GISAID) 데이터베이스에 등록되지 않은 것으로 코로나19 오미크론 변이와 같이...,"Fri, 04 Feb 2022 15:31:00 +0900"
뜨뜻미지근한 올림픽 열기 무서운 10대들이 달군다,스키점프 노멀힐 여자 최강 마리타 크라머르(오스트리아) 등이 코로나19에 발목을 잡혀 출전하지 못하게 됐다. 여러 모로 뜨뜻미지근한 올림픽의 열기를 무서운 10대들이 달군다. 4년마다 열리는 무대에서 빛을...,"Fri, 04 Feb 2022 15:31:00 +0900"
오미크론 확산 보름만에 충북 격리환자 600명→3천명대 '껑충',"3일 기준 3천590명, 위중증은 20명→4명…병상은 여유 있어 오미크론 변이 확산으로 충북의 신종 코로나바이러스 감염증(코로나19) 격리환자가 큰 폭으로 증가했다. 그러나 위중증 환자는 급감해 병상 수급에는...","Fri, 04 Feb 2022 15:31:00 +0900"
재택치료자 10만명…1만명 이상 고위험군 처방 등 ‘빨간불’,"코로나19 오미크론 변이 확산으로 하루 확진자가 사흘 연속 2만명을 넘은 가운데, 재택치료자도 처음으로 10만명이 넘었다. 재택치료자 위험군별 분류와 행정적 지원 등 차질이 빚어져, 정부가 환자 관리체계 개선에...","Fri, 04 Feb 2022 15:31:00 +0900"
"DGB대구은행, '임직원 사랑의 헌혈 행사'","임성훈 은행장은 ""오늘 임직원 동참 헌혈로 혈액 수급에 작은 보탬이 되길 바라며 코로나19 등으로 힘든 시기 힘을 보태는데 도움이 되길 바라는 DGB대구은행은 적극적 ESG경영을 통해 사회공헌활동에 나서겠다""고...","Fri, 04 Feb 2022 15:30:00 +0900"
"건보공단 부울경본부, 손세정후 잔존균검사기(View-box) 대여 사업 진행","장수목 본부장은 “코로나 장기화로 올바른 손 씻기의 중요성이 강조되고 있는 상황에서 체험을 통해 경각심을 갖는 기회가 될 것이며, 앞으로도 공단은 장기요양기관 종사자와 수급자의 건강과 안전한 생활을 위하여...","Fri, 04 Feb 2022 15:30:00 +0900"
KBO 덮친 오미크론 공포…6개 구단서 확진자 발생,"오미크론 변이 바이러스 확산으로 재차 위기를 맞은 코로나19의 그림자가 프로야구 6개 구단 스프링캠프를 덮쳤다. 키움 히어로즈는 2월 2일 ""스프링캠프 시작에 앞서 진행한 코로나19 유전자 증폭(PCR) 검사에서 선수...","Fri, 04 Feb 2022 15:30:00 +0900"
"4자토론 안철수, 무슨 말 했길래?…네티즌 '술렁'","경제도 코로나 위기도 국제관계 남북관계도 어렵다. 3월 9일 이후 우리나라는 어디로 가나. 우리는 어디로 가야 하나. 유능한 경제 대통령 필요하다. 책임지겠다""고 했다. 윤석열 국민의힘 후보는 ""대선은 정부의 최고...","Fri, 04 Feb 2022 15:30:00 +0900"
"유통가, 졸업 시즌과 밸런타인데이 앞두고 마케팅 시동",서미영 기자 | 코로나19 장기화로 직접 만나지 않는 비대면 생활 방식이 일상 속에 자리잡았다. 이에 유통업계는 졸업 시즌 및 밸런타인데이를 맞아 다채로운 서비스와 제품군을 확대하고 있다. 할리스는 디지털 트렌드에...,"Fri, 04 Feb 2022 15:30:00 +0900"
“시럽인 줄” 커피에 손소독제 넣은 손님…사장 “본사 세팅” 누구 잘못?,이에 대해 A씨는 “본사에서 세팅해준 대로 사용한 것”이라며 “코로나라 영업제한 때문에 매출도 바닥을 치는데 저런 사람들 때문에 못해 먹겠다”고 울분을 토했다. 아울러 “폐쇄회로(CC)TV를 확인해본 결과 이 손님은...,"Fri, 04 Feb 2022 15:30:00 +0900"
"""경쟁국 단 한 곳만 불허해도 합병 무산""…대한항공 노심초사","코로나19 장기화로 여객 수요는 부진했으나 항공화물 실적에서 사상 최고치를 기록했다. 그래도 대한항공의... 한 LCC 관계자는 ""코로나19가 잦아들면 일본, 중국 등 비교적 단거리 노선 운항 효과를 기대하고 있다""고...","Fri, 04 Feb 2022 15:30:00 +0900"
"고령군, 상반기 평생교육 전문교육과정 수강생 모집",코로나19 확산방지를 위해 전문교육과정 수강생은 마스크를 필수로 착용해야 하며 수업시간 전 발열 체크와 손 소독을 해야 한다. 곽용환 고령군수는 “전문교육과정이 군민들에게 취미활동 기회를 제공하고 동시에...,"Fri, 04 Feb 2022 15:30:00 +0900"
"케이뱅크, 코인 투자 열풍·상품 라인업 강화로 출범 4년 만에 첫 흑자","케이뱅크는 2020년 6월 업비트와 거래 계좌 독점 제휴를 맺었는데, 코로나19 팬데믹 이후 가상자산 투자 열풍이 불었다. 하지만 이 자체가 케이뱅크의 흑자 전환을 견인했다고 보기는 어렵다. 지난해 상반기 기준...","Fri, 04 Feb 2022 15:30:00 +0900"
"봉화군, 2022년 상반기 평생교육 프로그램 수강생 모집",핸드드립전문가과정은 코로나19로 인한 대면수업의 한계를 해결하기 위해 줌(ZOOM)을 이용한 비대면 디지털배움터로 진행된다. 또한 찾아가는 배달강좌도 수강생을 모집한다. 찾아가는 배달강좌는 넓은 면적으로 인해...,"Fri, 04 Feb 2022 15:30:00 +0900"
경남 코로나19 확진자 천 명 넘어…창원시 416명 발생,"경남에서 처음으로 코로나19 확진자가 천 명을 넘어섰습니다. 경상남도는 4일 0시 기준, 전일 대비 도내 신규 확진자가 1,064명이 발생했다고 밝혔습니다. 지역별로는 창원이 416명으로 가장 많았고, 이어서 양산 137명...","Fri, 04 Feb 2022 15:30:00 +0900"
"베트남 나노코박스 관련주, 넥스트사이언스 현재 주가 시황…출시일 공개","나노젠의 코로나19 치료제 나노코박스 관련주다. 지난 3일 '판시팡 만남의 장소(phansipangdiemhen)' SNS를 통해 나노코박스 백신 사용 예정일이 기재됐다. 해당 글에 따르면 ""올해 국산 코로나19 백신의 양산이 가능할...","Fri, 04 Feb 2022 15:30:00 +0900"
"해긴-지니뮤직, 메타버스 음악 토크쇼 '리슨' 개최 예고","음악 토크쇼를 준비했다""며, ""플레이투게더 유저 분들과 제이미를 사랑하는 글로벌 팬 분들 모두 한 자리에 모여 코로나19 걱정 없이 즐거운 공연을 즐기고 자유롭게 소통하는 시간이 되기를 바란다""고 전했다. [경향게임스=]","Fri, 04 Feb 2022 15:30:00 +0900"
"""코로나19 현행 거리두기 향후 2주간 연장""",코로나19 자료사진=기사와는 무관함 [반응이 센 CBC뉴스ㅣCBCNEWS]  코로나19 중앙재난안전대책본부 정례브리핑이 4일 세종 제3공용브리핑실에서 열렸다. 정부는 오미크론 변이 확산에 따라 확진자 수는 증가하고...,"Fri, 04 Feb 2022 15:30:00 +0900"
4일 0시 기준 코로나 확진자 2만7443명,"▲ 질병관리본부 코로나19 예방접종 대응 추진단은 2월 4일 0시 기준 신규 1차접종자 1만2217명, 2차접종자 5만1835명, 3차접종자 32만3149명으로 누적 1차접종자수는 4465만8333명, 2차접종자수는 4405만3608명...","Fri, 04 Feb 2022 15:30:00 +0900"
"자영업자들 ""의미없는 '거리두기 연장' 철회해야…더는 힘들다""","언제까지 거리두기 연장할 겁니까?"" 정부가 신종 코로나바이러스 감염증(코로나19) 현행 사회적 거리두기를 2주 더 연장하기로 결정한 가운데 4일 경기 권선구 금곡동에서 일반음식점을 운영하는 업주 A씨는 이같은 불만을...","Fri, 04 Feb 2022 15:30:00 +0900"
"함평군, ‘희망2022 나눔캠페인’ 목표액 138.9% 초과 달성",군 관계자는 “코로나19 감염병 사태로 모두가 어려운 시기에도 군민들이 캠페인에 적극 동참하여 2년 연속 4억원이 넘는 모금을 기록할 수 있었다”며 “동참해 주신 모든 분들께 감사서한문을 통해 감사의 마음을...,"Fri, 04 Feb 2022 15:30:00 +0900"
"양천구의회, 제291회 임인년 새해 첫 임시회 개회","선도하겠다”며, “코로나19 확산이라는 어려운 여건 속에서도 양천구의회는 주민의 피해가 최소화될 수 있도록 최선을 다하겠다”고 말했다. 이날 열린 제1차 본회의에선 제291회 임시회 회기결정의 건 등 안건처리가...","Fri, 04 Feb 2022 15:30:00 +0900"
"우리넷, 지난해 매출액 604억원...전년比15.4%↑","우리넷 관계자는 ""코로나19 여파에도 당사가 영위하는 사업 전 부분에서 매출이 증가함에 따라 호실적을 기록하게 됐다""라며 ""신규 사업에 대한 적극적인 투자하는 등 역량을 강화하여 올 해에도 견조한 실적을...","Fri, 04 Feb 2022 15:29:00 +0900"
군민 캠페인 적극 동참 '희망2022 나눔' 목표액 138.9% 초과 달성,군 관계자는 “코로나19 감염병 사태로 모두가 어려운 시기에도 군민들이 캠페인에 적극 동참해 2년 연속 4억 원이 넘는 모금을 기록할 수 있었다”며 “동참해 주신 모든 분께 감사 서한문을 통해 감사의 마음을...,"Fri, 04 Feb 2022 15:29:00 +0900"
[특징주] 코로나 계절독감 전환 가능성에 리오프닝주 일제히 급등,정부가 신종 코로나 바이러스 감염증(코로나19)을 계절독감처럼 관리하는 방안을 검토한다는 소식 등이 주가를 끌어올린 것으로 풀이된다. 4일 진에어(272450)는 전날보다 3600원(24.49%) 오른 1만8200원에...,"Fri, 04 Feb 2022 15:29:00 +0900"
"정부 ""의료체계 안정시 코로나19도 독감처럼 관리 검토""…현행 사회적 거리두...",코로나19 오미크론 변이의 위·중증 환자 수가 안정세를 보이면서 정부가 '일상 회복'을 재추진하는 방안을... 4일 0시 기준 전국의 코로나19 신규 확진자(2만7천443명)는 델타 변이가 유행하던 시기인 지난달 22일(7천454명)...,"Fri, 04 Feb 2022 15:29:00 +0900"
"방역패스 예외 1만9169명 등록… 당국 ""실내 다중시설 이용 자제""",신종 코로나바이러스 감염증(코로나19) 방역패스(접종증명·음성확인제) 예외 확인서 발급이 지난 3일 기준 1만9169명에게 이뤄진 것으로 나타났다. 방역 당국은 방역패스 예외 적용 대상자들에게 건강 상태가 호전되면...,"Fri, 04 Feb 2022 15:29:00 +0900"
"안철수, 부인·딸과 함께 중학생 '일일 멘토'로","외국 유학과 과학자 진로를 놓고 대화를 주고받았습니다. 안 후보 가족은 그제(2일) 코로나19 선별진료소에서 의료 봉사 활동을 한 데 이어, 어제는 광화문역 출근길 시민 인사를 하는 등 안 후보의 선거운동을 돕고 있습니다.","Fri, 04 Feb 2022 15:29:00 +0900"
[올림픽] 선수단 코로나 비상…일반 입국자보다 감염률 높아,선수·코치 중 감염률 2.9% vs 취재진 등 기타 관계자 0.66% 베이징 동계 올림픽이 4일 개막을 앞둔 가운데 선수단 내 코로나19 확산에 비상이 걸렸다. AP 통신에 따르면 지난달 31일 중국으로 입국한 선수와 코치 등 선수단...,"Fri, 04 Feb 2022 15:29:00 +0900"
"피에이치씨, 카타르에 코로나19 신속진단키트 수출","피에이치씨는 허가 획득과 동시에 4일 카타르에 코로나19 신속진단키트 출하를 시작하며, 출하 물량은 카타르 내 약국 및 학교에서 사용될 예정이다. 금번 카타르에 등록된 코로나19 신속진단키트는 카타르 내에서는...","Fri, 04 Feb 2022 15:28:00 +0900"
"농협중앙회, 전략경영 위한 2022년 경영협약식 개최","이성희 농협중앙회장은 ""올해에도 코로나19 장기화와 탄소중립 요구 대응 등 농업·농촌을 둘러싼 제반 환경이 녹록치 않다""며 ""사업부문별 경영전략을 충실히 수행하고 지속적인 혁신과 시너지 창출을 해 나가자""고...","Fri, 04 Feb 2022 15:28:00 +0900"
"의성슈퍼푸드마늘축제, 4년 연속 도지정축제 선정",2018년 의성 마늘의 우수성 홍보를 위해 시작된 의성슈퍼푸드마늘축제는 지난해 코로나19로 인해 온라인 축제를 추진하며 축제의 새로운 지평을 열었다. 의성슈퍼푸드마늘축제는 코로나로부터 안전하며 전국적인 홍보...,"Fri, 04 Feb 2022 15:28:00 +0900"
"농심켈로그, 브랜드 모델 유진과 소외계층에 10만 인분 제품기부",있도록 식품 기부와 지원에 적극 앞장서겠다”고 전했다. 유진은 “코로나19가 계속되며 큰 어려움을 겪고 있을 이웃들을 돕기 위해 나눔 활동에 참여하게 됐다”며 “작은 정성이 이웃들에게 힘이 됐으면 한다”라고 말했다.,"Fri, 04 Feb 2022 15:28:00 +0900"
"안철수 ""중대재해법, 사고율 줄어들게 한 뒤 현실화해야""","안 후보는 모두발언에서 ""포스트 코로나 이후의 대전환기에 스타트업과 중소기업이 성장의 기회를 찾도록 정부가 뒷받침하는 게 중대하다""며 5가지 공약을 발표했다. 그는 ""임기 중 새로운 유니콘 기업을 매년 15개씩...","Fri, 04 Feb 2022 15:28:00 +0900"
"""코로나19시대 미용의학, 대비체와 함께 확인하세요""","대한비만미용체형학회가 13일 '비욘드 코로나, 대비체와 함께하는 미용의학'을 주제로 제28차 학술대회를 개최한다. 코로나19 상황 속에서도 미(美)에 대한 관심은 날로 높아지고 있는 가운데 대한비만미용체형학회...","Fri, 04 Feb 2022 15:28:00 +0900"
유럽은 ‘방역패스’ 완화하는데 우리는 '거리두기' 연장…왜 다를까?,이투데이=남주현 기자 | 오미크론 변이 검출률이 80%를 넘어서면서 우리나라도 코로나19 신규 확진자가 2만... ◇ 코로나 확진자 하루 2.7만명…위중증 환자는 감소세 중앙방역대책본부(방대본)는 4일 0시 기준 신규...,"Fri, 04 Feb 2022 15:28:00 +0900"
