title,description,pubDate
"박서준, 英 가디언과 인터뷰 ""마블 출연 제안 믿을 수 없었다"" [N해외연예]",또 지난해 촬영한 할리우드 진출작 '더 마블스'(가제)가 내년 공개될 예정. 그는 지난달 24일 신종 코로나 바이러스 감염증(코로나19) 확진 판정을 받고 격리를 시작한 사실을 알리기도 했다.,"Fri, 04 Mar 2022 09:58:00 +0900"
사회적 거리두기 일부 완화...식당.카페 영업시간 10시→11시 연장,"4일 코로나19 중앙방역대책본부 회의를 주재한 자리에서 ""식당, 카페 등 12종의 다중이용시설의 영업시간을 내일부터 1시간 연장키로 결정했다""고 밝혔다. 전 장관은 ""수도권과 비수도권 지역 모두 코로나19 위험도가 높은...","Fri, 04 Mar 2022 09:58:00 +0900"
5일부터 밤 11시까지 영업 허용,"전 장관은 ""수도권과 비수도권 지역 모두 코로나19 위험도가 높음 수준을 이어가고 있다""면서 ""이번 주 중환자 병상 가동률은 약 50% 수준까지 증가했지만 누적 치명률과 중증화율 등 핵심 방역지표들은 현재까지 의료대응...","Fri, 04 Mar 2022 09:58:00 +0900"
"신규 확진 26만 6,853명…사망자 186명 ‘최다’","코로나19 신규 확진자가 26만 명대로 폭증하며 역대 최다치를 기록했습니다. 중앙방역대책본부는 “오늘 0시를 기준으로 국내 발생 확진자 26만 6,771명, 해외유입 사례 82명이 확인돼 어제보다 26만 6,853명...","Fri, 04 Mar 2022 09:58:00 +0900"
"딜라이브, 지역채널 커머스방송서 '양평단월고로쇠 수액' 판매",딜라이브는 지역채널 커머스를 통해 신종 코로나바이러스 감염증(코로나19)로 힘든 지역농가를 돕기 위한 '착한소비 상생마켓' 캠페인을 시작한다고 4일 발표했다. 딜라이브는 코로나19로 3년 연속 행사가 취소되면서...,"Fri, 04 Mar 2022 09:58:00 +0900"
"수원시자원봉사센터, 이달부터 선별진료소 지원 봉사단 운영",수원시자원봉사센터는 오미크론 변이 바이러스 확산으로 코로나19 진단검사를 받는 인원이 크게 늘어나자... 지역사회 코로나19 대응을 돕는 봉사단을 구성한 바 있다. 수원시자원봉사센터는 6월(예정)까지 봉사단을...,"Fri, 04 Mar 2022 09:58:00 +0900"
"동반위, 신임 위원장에 오영교 전 행안부 장관 선임","오 위원장은 “우리 경제는 오랫동안 지속돼온 양극화 문제가 내재된 가운데 최근 코로나 팬데믹 장기화에 따른 시장 위축 현상이 겹쳐 대내적 어려움이 지속되고 있다”며 “대외적으로는 미·중 무역 분쟁, 미·러...","Fri, 04 Mar 2022 09:58:00 +0900"
사전투표 이틀간…확진자는 내일 투표 가능,사전투표 이튿날인 5일에는 코로나19 확진자가 치료를 받는 생활치료센터 내에 특별사전투표소 10개소도 별도로 운영된다. 코로나19 확진자와 격리자는 5일 방역 당국의 외출 허용 시각인 오후 5시부터 오후 6시 전까지...,"Fri, 04 Mar 2022 09:58:00 +0900"
"BN그룹, ‘제56회 납세자의 날’ 산업포장 수상","유 대표이사의 산업포장 수상은 선박용 내장재의 세계적 경쟁력을 갖춘 기업 경영과 투명한 경영을 통해 납세실적이 우수하고, 코로나19 등 대외상황이 어려움에도 고용창출 및 적극적인 사회공헌활동으로 지역사회...","Fri, 04 Mar 2022 09:58:00 +0900"
"디알젬 상승 반해 켐온·SK바이오사이언스 하락, 노바백스 관련주 희비 엇갈려",켐온은 나파모스타트 메실레이트(이하 나파모스타트)를 국내 최초로 공급한 SK바이오사이언스와 코로나19 백신 비임상시험을 진행했다. 디알젬은 전 거래일보다 0.52%(50원) 상승한 9640원에 거래되고 있다....,"Fri, 04 Mar 2022 09:58:00 +0900"
[상보][코로나19] 신규확진 26만6853명…사망자 186명 '역대 최다',코로나19 신규 확진자가 하루새 약 7만명 급증한 26만6853명을 기록한 4일 오전 서울 중구 서울역 임시 선별검사소에서 시민들이 검사를 기다리고 있다. [사진=연합뉴스] 국내 신종 코로나바이러스 감염증...,"Fri, 04 Mar 2022 09:58:00 +0900"
내일부터 식당-카페-영화관 영업시간 밤 11시까지,"바탕으로 코로나19 대응체계를 지속적으로 개선해 나가겠다""고 강조했다. 전 차장은 코로나 유행 상황에 대해 ""1월 3째주부터 수도권과 비수도권 지역 모두 코로나19 위험도가 '높음' 수준을 이어가고 있다""며 ""이번 주...","Fri, 04 Mar 2022 09:58:00 +0900"
"베트남 총리, ""코로나19 풍토병으로 간주할 것""",총리가 코로나19를 풍토병으로 간주해 정상화하고 국제 경험을 참고해 적절하고 효과적인 조치로 통제할 것을 각 부처에 요구했다. (사진=베트남 정부) 팜 민 찐(Pham Minh Chinh) 베트남 총리가 코로나19를 더 이상...,"Fri, 04 Mar 2022 09:58:00 +0900"
[카드뉴스] 경기 파주시 주요뉴스 (3월 4일),"파주시는 저출산, 코로나19 장기화 및 국공립어린이집 확충으로 인한 민간·가정어린이집 운영의 애로사항을... 장익환 대표는 ""코로나19로 어려운 시기에 지역사회에 도움을 드리고자 마스크를 기탁하게 됐으며 앞으로도...","Fri, 04 Mar 2022 09:58:00 +0900"
"천안시, 점심시간 불법주정차 단속 ‘3시간 유예’",뉴데일리 김정원 기자 = 충남 천안시가 신종 코로나바이러스 감염증(코로나19) 등으로 어려워진 지역상권 활성화를 위해 점심시간 불법주정차 단속 유예시간을 1시간 늘려 3시간으로 연장 운영한다. 4일 시에 따르면...,"Fri, 04 Mar 2022 09:58:00 +0900"
"[기자수첩] 위기의 곡물시장, 빠른 대처 필요하다","않아 코로나19 충격에서 회복한 경제가 다시 발목을 잡힐 수 있다는 분석도 나온다. 정부는 현 상황에 대해 러시아·우크라이나와의 교역 규모, 원자재·곡물의 비축·계약 물량 등을 고려하면 아직까지 단기적·직접적인...","Fri, 04 Mar 2022 09:58:00 +0900"
"대웅제약, 의료진 4만명 참가한 웹심포지엄 성료",대웅제약은 코로나19로 오프라인 학술 행사에 참여하기 어려운 의료진을 위해 다양한 질환과 치료법을 다룬 웹심포지엄을 16세션에 걸쳐 공개했다. 각 심포지엄마다 평균 2800여명이 모였다. 전체 강연 누적 참석자 수는...,"Fri, 04 Mar 2022 09:58:00 +0900"
"부산시, 코로나19 소상공인 지원에 ‘1조 893억’… 방역 구축에도 ‘302억’...",이외에도 올해 총예산 4억원으로 편성된 ‘착한 임대인 지원 사업’에 대해 기금을 활용해 최대 24억원까지 늘려 코로나19 사태로 어려움을 겪는 소상공인의 부담을 덜어준다는 방침이다.,"Fri, 04 Mar 2022 09:58:00 +0900"
"LG유플러스, 외국인 방문지 분석 보고서 발간","또 코로나19 발생 이후 국내에 장기 또는 단기 체류중인 외국인들이 방문하는 장소가 달라졌는지를... 추이와 코로나 백신 접종 전후 기간** 동안 외국인 방문객이 증가한 지역을 구분했다. 데이터 분석 결과, 외국인...","Fri, 04 Mar 2022 09:58:00 +0900"
"베트남, 15일부터 비자면제 정책 전면 재개","지침은 코로나19에 대한 안전하고 유연한 적응 및 효과적인 통제 전략으로 전환하는 동시에 사회경제적 회복과 발전을 촉진하는 것""이라고 강조했다. 그러면서 항 대변인은 ""정부가 3월15일부터 모든 국제관광을...","Fri, 04 Mar 2022 09:58:00 +0900"
'코로나 검사 얼마나 기다려야 하나?',= 코로나19 신규 확진자가 역대 최다인 26만6853명 발생한 4일 오후 서울 중구 서울역 임시선별검사소에서 시민들이 줄 서 있다. 이날 사망자 또한 186명 급증해 최다치를 기록했다. 2022.03.04,"Fri, 04 Mar 2022 09:57:00 +0900"
[사전투표] 본인 확인받는 유권자들,코로나19 확진자와 격리자의 경우에는 오는 5일 방역 당국의 외출 허용 시각인 오후 5시부터 오후 6시 전까지 사전투표소에 도착하면 일반 선거인과 동선이 분리된 임시 기표소에서 투표할 수 있다. 2022.3.4,"Fri, 04 Mar 2022 09:57:00 +0900"
신규 확진 역대 최다 '26만6853명',= 코로나19 신규 확진자가 역대 최다인 26만6853명 발생한 4일 오후 서울 중구 서울역 임시선별검사소에서 시민들이 줄 서 있다. 이날 사망자 또한 186명 급증해 최다치를 기록했다. 2022.03.04,"Fri, 04 Mar 2022 09:57:00 +0900"
코로나 신규 확진 역대 최다 26만6853명,= 코로나19 신규 확진자가 역대 최다인 26만6853명 발생한 4일 오후 서울 중구 서울역 임시선별검사소에서 시민들이 줄 서 있다. 이날 사망자 또한 186명 급증해 최다치를 기록했다. 2022.03.04,"Fri, 04 Mar 2022 09:57:00 +0900"
"미코바이오메드, '스텔스 오미크론' 진단키트 수출 허가",체외진단의료기기업체인 미코바이오메드는 식품의약품안전처로부터 스텔스 오미크론까지 검출 가능한 코로나19 변이 진단키트에 대한 수출 허가를 받았다고 4일 밝혔다. 코로나19 오미크론의 하위 변이인 스텔스...,"Fri, 04 Mar 2022 09:57:00 +0900"
코로나 사망자 200명 턱밑…확진자 하루 새 약 7만명 늘어 26만명대,"오늘(4일) 0시 기준 코로나19 신규 확진자는 26만6853명입니다. 전날(19만8803명)보다 6만8050명이... 코로나19 백신 1차 접종률은 87.4%, 2차 접종률은 86.5%로 집계됐습니다. 3차 접종률은 61.7%입니다.","Fri, 04 Mar 2022 09:57:00 +0900"
[속보] 코로나 신규 확진 26만6853명·사망 186명… 또 ‘역대 최다’,코로나19 국내 확진자 수와 사망자 수가 각각 전날 대비 26만6853명·186명 늘면서 다시 한 번 역대 최다치를 기록했다. 질병관리청 중앙방역대책본부는 4일 0시 기준 국내 코로나19 누적 확진자 수는 총...,"Fri, 04 Mar 2022 09:57:00 +0900"
코로나 신규 확진 26만6853명·사망 186명 또 '역대 최다',= 코로나19 신규 확진자가 역대 최다인 26만6853명 발생한 4일 오후 서울 중구 서울역 임시선별검사소에서 시민들이 신속항원검사를 받고 있다. 이날 사망자 또한 186명 급증해 최다치를 기록했다. 2022.03.04,"Fri, 04 Mar 2022 09:56:00 +0900"
[백두대간 사진전] 뉴질랜드인이 찍은 북녘의 백두대간,"2019년까지 북한을 몇 차례 더 다녀온 그는 코로나19 사태로 북한 국경이 닫히면서 국내에서 백두대간 홍보를... 이미 평양, 일본 교토, 뉴질랜드 등에서 백두대간 사진전을 연  그는 코로나19 사태가 끝난 뒤 기존의 사진에...","Fri, 04 Mar 2022 09:56:00 +0900"
청운대 이색 입학식 '눈길',청운대에 따르면 이번 이색 행사는 신종 코로나바이러스 감염증(코로나19)로 침체돼 있는 학생들에게 문화예술 공연을 통해 환영의 메시지를 전하고자 마련됐다. 행사에 직접 참여하지 못하는 학생들을 위해 유튜브를...,"Fri, 04 Mar 2022 09:56:00 +0900"
"쿠팡, 지난해 매출 22조 돌파…'적자 감소'는 숙제","이에대해 쿠팡은 ""코로나19 방역과 쿠팡이츠, 쿠팡플레이 등 신사업을 위한 투자 비용 1억3000만 달러(1560억원)가 포함됐다""고 설명했다. 이 같은 적자에 대해 쿠팡은 물류센터의 확충, 지속된 투자를 통한 이커머스...","Fri, 04 Mar 2022 09:56:00 +0900"
"BN그룹, 제56회 납세자의 날 '산업포장' 수상","선박용 내장재의 세계적 경쟁력을 갖춘 기업 경영, 투명한 경영을 통한 우수한 납세실적, 코로나19 등 대외상황이 어려움에도 고용창출과 적극적인 사회공헌활동 등 지역사회 발전에 기여점을 인정받았다. 유영호...","Fri, 04 Mar 2022 09:56:00 +0900"
[지자체 오늘 뉴스] 강진군 거제시 청도군,"임준형 일자리창출 과장은 ""전남 청년 근속장려금 지원사업이 코로나19 장기화로 직장을 얻는데 어려움을... 김춘기 소장은 ""올해 추진하는 시범사업이 기술 보급은 물론, 농업 경쟁력 향상으로 코로나19로 위축된 농촌에...","Fri, 04 Mar 2022 09:56:00 +0900"
[코로나19 브리핑] 신규 확진 20만 명 근접·사망자 최다…증가세 줄어드나?,"코로나19 신규 확진자가 전날보다 2만여 정도 줄었지만, 여전히 20만 명에 가깝습니다. 하지만 방역 당국은 매주 두 배로 늘어나던 때에 비하면 증가세가 점차 둔화하고 있다고 보고 있는데요. 자세한 상황, 코로나19...","Fri, 04 Mar 2022 09:56:00 +0900"
제주지역 오전9시 기준 사전투표율 2.18% 기록,코로나19 확진자 및 격리자는 사전투표 이틀째인 5일 방역당국의 외출 허용 문자메시지를 받고 오후 5시부터 6시 전까지 사전투표소에 도착하면 일반 선거인과 동선이 분리된 임시 기표소에서 투표할 수 있다....,"Fri, 04 Mar 2022 09:56:00 +0900"
"KT&amp;G-마포구청, 홍대 문화예술 관광특구 활성화 위한 MOU 체결","신인 뮤지션 발굴 프로젝트, 명사 초청 야외 강연 등 다양한 프로그램 선보여  KT&amp;G와 마포구청이 코로나19 장기화로 어려움을 겪고 있는 홍대 문화예술 관광특구 활성화를 위한 업무협약(MOU)을 지난 3일 체결했다. 홍대...","Fri, 04 Mar 2022 09:56:00 +0900"
"신규 확진 역대 최다, 오늘도 긴 줄",= 코로나19 신규 확진자가 역대 최다인 26만6853명 발생한 4일 오후 서울 중구 서울역 임시선별검사소에서 시민들이 줄 서 있다. 이날 사망자 또한 186명 급증해 최다치를 기록했다. 2022.03.04,"Fri, 04 Mar 2022 09:56:00 +0900"
"중기 옴부즈만, 기재부 등 관계부처·공공기관과 규제개선 간담회","하지만 코로나19 및 사회적 거리두기에 따른 경제위기가 지속되고 있어, 일선 현장 전문가인 공공기관이... 여성경제인 연합회 이정한 회장은 “코로나19가 지속됨에 따라 중소기업 지원을 위해 작년 7월 국가계약법...","Fri, 04 Mar 2022 09:56:00 +0900"
"더존비즈온, 2021년 귀속 법인세 신고 온라인 세미나 개최","마련 코로나 19 시대 재택근무환경에서 직원소통 등 세무회계사무소 업무혁신 방법 제시 (조세금융신문... 더존비즈온은 올해 법인세 신고기간 역시 코로나 19로 인해 큰 어려움이 예상되는 만큼, 누구나 쉽게 참여할 수...","Fri, 04 Mar 2022 09:56:00 +0900"
